,Month,Year,Vehicle Category,Bidding Type,Quota,Successful Bids,Received Bids,Quota Premium,PQP,PQP 2024,Price in 2024
754,4,2020,Cat C,1,0.0,0.0,0.0,0.0,24271,24222.458,0.0
755,4,2020,Cat C,2,0.0,0.0,0.0,0.0,24271,24222.458,0.0
756,4,2020,Cat D,1,0.0,0.0,0.0,0.0,4352,4343.296,0.0
757,4,2020,Cat D,2,0.0,0.0,0.0,0.0,4352,4343.296,0.0
758,4,2020,Cat E,1,0.0,0.0,0.0,0.0,0,0.0,0.0
759,4,2020,Cat E,2,0.0,0.0,0.0,0.0,0,0.0,0.0
760,5,2020,Cat A,1,0.0,0.0,0.0,0.0,32875,32809.25,0.0
761,5,2020,Cat A,2,0.0,0.0,0.0,0.0,32875,32809.25,0.0
762,5,2020,Cat B,1,0.0,0.0,0.0,0.0,33568,33500.864,0.0
763,5,2020,Cat B,2,0.0,0.0,0.0,0.0,33568,33500.864,0.0
764,5,2020,Cat C,1,0.0,0.0,0.0,0.0,24271,24222.458,0.0
765,5,2020,Cat C,2,0.0,0.0,0.0,0.0,24271,24222.458,0.0
766,5,2020,Cat D,1,0.0,0.0,0.0,0.0,4352,4343.296,0.0
767,5,2020,Cat D,2,0.0,0.0,0.0,0.0,4352,4343.296,0.0
768,5,2020,Cat E,1,0.0,0.0,0.0,0.0,0,0.0,0.0
769,5,2020,Cat E,2,0.0,0.0,0.0,0.0,0,0.0,0.0
770,6,2020,Cat A,1,0.0,0.0,0.0,0.0,32875,32809.25,0.0
771,6,2020,Cat A,2,0.0,0.0,0.0,0.0,32875,32809.25,0.0
772,6,2020,Cat B,1,0.0,0.0,0.0,0.0,33568,33500.864,0.0
773,6,2020,Cat B,2,0.0,0.0,0.0,0.0,33568,33500.864,0.0
774,6,2020,Cat C,1,0.0,0.0,0.0,0.0,24271,24222.458,0.0
775,6,2020,Cat C,2,0.0,0.0,0.0,0.0,24271,24222.458,0.0
776,6,2020,Cat D,1,0.0,0.0,0.0,0.0,4352,4343.296,0.0
777,6,2020,Cat D,2,0.0,0.0,0.0,0.0,4352,4343.296,0.0
778,6,2020,Cat E,1,0.0,0.0,0.0,0.0,0,0.0,0.0
779,6,2020,Cat E,2,0.0,0.0,0.0,0.0,0,0.0,0.0
780,7,2020,Cat A,1,1289.0,1286.0,3061.0,33520.0,32875,32809.25,33452.96
781,7,2020,Cat A,2,1304.0,1290.0,2485.0,32699.0,32875,32809.25,32633.602
782,7,2020,Cat B,1,1291.0,1260.0,3160.0,35889.0,33568,33500.864,35817.222
783,7,2020,Cat B,2,1339.0,1316.0,2497.0,35001.0,33568,33500.864,34930.998
784,7,2020,Cat C,1,489.0,481.0,866.0,24502.0,24271,24222.458,24452.996
785,7,2020,Cat C,2,489.0,482.0,759.0,23888.0,24271,24222.458,23840.224
786,7,2020,Cat D,1,869.0,856.0,1611.0,7702.0,4352,4343.296,7686.596
787,7,2020,Cat D,2,869.0,864.0,1355.0,6510.0,4352,4343.296,6496.98
788,7,2020,Cat E,1,444.0,436.0,937.0,34989.0,0,0.0,34919.022
789,7,2020,Cat E,2,448.0,438.0,714.0,35001.0,0,0.0,34930.998
790,8,2020,Cat A,1,1022.0,1007.0,2047.0,33000.0,32190,32125.62,32934.0
791,8,2020,Cat A,2,1034.0,1019.0,2099.0,35710.0,32190,32125.62,35638.58
792,8,2020,Cat B,1,932.0,928.0,1985.0,37102.0,32914,32848.172,37027.796
793,8,2020,Cat B,2,923.0,912.0,1727.0,38802.0,32914,32848.172,38724.396
794,8,2020,Cat C,1,358.0,354.0,658.0,24100.0,24102,24053.796,24051.8
795,8,2020,Cat C,2,357.0,356.0,586.0,25006.0,24102,24053.796,24955.988
796,8,2020,Cat D,1,503.0,497.0,720.0,7701.0,5287,5276.426,7685.598
797,8,2020,Cat D,2,495.0,491.0,797.0,7432.0,5287,5276.426,7417.136
798,8,2020,Cat E,1,472.0,466.0,784.0,36502.0,0,0.0,36428.996
799,8,2020,Cat E,2,474.0,467.0,764.0,38110.0,0,0.0,38033.78
800,9,2020,Cat A,1,1035.0,1035.0,1737.0,37766.0,33140,33073.72,37690.468
801,9,2020,Cat A,2,1034.0,1031.0,1540.0,38504.0,33140,33073.72,38426.992
802,9,2020,Cat B,1,904.0,892.0,1715.0,41510.0,34935,34865.13,41426.98
803,9,2020,Cat B,2,912.0,912.0,1497.0,40989.0,34935,34865.13,40907.022
804,9,2020,Cat C,1,354.0,350.0,525.0,26644.0,23950,23902.1,26590.712
805,9,2020,Cat C,2,351.0,346.0,591.0,28589.0,23950,23902.1,28531.822
806,9,2020,Cat D,1,496.0,488.0,691.0,7399.0,6358,6345.284,7384.202
807,9,2020,Cat D,2,494.0,492.0,642.0,7331.0,6358,6345.284,7316.338
808,9,2020,Cat E,1,470.0,470.0,672.0,40790.0,0,0.0,40708.42
809,9,2020,Cat E,2,471.0,468.0,671.0,41001.0,0,0.0,40918.998
810,10,2020,Cat A,1,912.0,907.0,1272.0,36534.0,35200,35129.6,36460.932
811,10,2020,Cat A,2,916.0,907.0,1323.0,37334.0,35200,35129.6,37259.332
812,10,2020,Cat B,1,805.0,800.0,1218.0,40690.0,38216,38139.568,40608.62
813,10,2020,Cat B,2,793.0,793.0,1272.0,40990.0,38216,38139.568,40908.02
814,10,2020,Cat C,1,316.0,314.0,587.0,33089.0,25455,25404.09,33022.822
815,10,2020,Cat C,2,316.0,315.0,538.0,33778.0,25455,25404.09,33710.444
816,10,2020,Cat D,1,429.0,420.0,677.0,7451.0,7346,7331.308,7436.098
817,10,2020,Cat D,2,423.0,410.0,560.0,7300.0,7346,7331.308,7285.4
818,10,2020,Cat E,1,427.0,426.0,688.0,40301.0,0,0.0,40220.398
819,10,2020,Cat E,2,430.0,373.0,672.0,39889.0,0,0.0,39809.222
820,11,2020,Cat A,1,967.0,952.0,1262.0,35990.0,36475,36402.05,35918.02
821,11,2020,Cat A,2,972.0,966.0,1361.0,37690.0,36475,36402.05,37614.62
822,11,2020,Cat B,1,1013.0,985.0,1415.0,39000.0,40014,39933.972,38922.0
823,11,2020,Cat B,2,1007.0,1006.0,1559.0,41101.0,40014,39933.972,41018.798
824,11,2020,Cat C,1,370.0,370.0,558.0,31502.0,28535,28477.93,31438.996
825,11,2020,Cat C,2,369.0,367.0,597.0,30334.0,28535,28477.93,30273.332
826,11,2020,Cat D,1,533.0,532.0,727.0,7251.0,7436,7421.128,7236.498
827,11,2020,Cat D,2,537.0,532.0,679.0,7300.0,7436,7421.128,7285.4
828,11,2020,Cat E,1,464.0,463.0,683.0,39500.0,0,0.0,39421.0
829,11,2020,Cat E,2,520.0,512.0,803.0,41503.0,0,0.0,41419.994
830,12,2020,Cat A,1,978.0,978.0,1620.0,40714.0,37303,37228.394,40632.572
831,12,2020,Cat A,2,969.0,966.0,1403.0,40556.0,37303,37228.394,40474.888
832,12,2020,Cat B,1,1035.0,1019.0,1712.0,45012.0,40714,40632.572,44921.976
833,12,2020,Cat B,2,1009.0,998.0,1631.0,49300.0,40714,40632.572,49201.4
834,12,2020,Cat C,1,368.0,363.0,599.0,32889.0,30656,30594.688,32823.222
835,12,2020,Cat C,2,369.0,355.0,640.0,35201.0,30656,30594.688,35130.598
836,12,2020,Cat D,1,526.0,522.0,767.0,7670.0,7339,7324.322,7654.66
837,12,2020,Cat D,2,530.0,507.0,710.0,7689.0,7339,7324.322,7673.622
838,12,2020,Cat E,1,464.0,461.0,722.0,45510.0,0,0.0,45418.98
839,12,2020,Cat E,2,471.0,469.0,688.0,49500.0,0,0.0,49401.0
840,1,2021,Cat A,1,963.0,962.0,1280.0,40609.0,38137,38480.23299999999,40974.48099999999
841,1,2021,Cat A,2,966.0,946.0,1309.0,43501.0,38137,38480.23299999999,43892.509
842,1,2021,Cat B,1,1023.0,1021.0,1396.0,49001.0,42683,43067.147,49442.009
843,1,2021,Cat B,2,1018.0,1018.0,1338.0,50100.0,42683,43067.147,50550.899999999994
844,1,2021,Cat C,1,372.0,352.0,679.0,35900.0,32799,33094.191,36223.1
845,1,2021,Cat C,2,381.0,378.0,671.0,40999.0,32799,33094.191,41367.990999999995
846,1,2021,Cat D,1,529.0,498.0,692.0,7501.0,7444,7510.995999999999,7568.508999999999
847,1,2021,Cat D,2,548.0,535.0,706.0,7589.0,7444,7510.995999999999,7657.3009999999995
848,1,2021,Cat E,1,467.0,463.0,758.0,49489.0,0,0.0,49934.401
849,1,2021,Cat E,2,466.0,458.0,705.0,51900.0,0,0.0,52367.09999999999
850,2,2021,Cat A,1,885.0,881.0,1098.0,42000.0,39844,40202.596,42377.99999999999
851,2,2021,Cat A,2,903.0,900.0,1226.0,41001.0,39844,40202.596,41370.009
852,2,2021,Cat B,1,943.0,943.0,1107.0,46790.0,45586,45996.274,47211.10999999999
853,2,2021,Cat B,2,942.0,938.0,1168.0,46002.0,45586,45996.274,46416.018
854,2,2021,Cat C,1,276.0,276.0,510.0,45001.0,34471,34781.238999999994,45406.009
855,2,2021,Cat C,2,259.0,223.0,424.0,40890.0,34471,34781.238999999994,41258.009999999995
856,2,2021,Cat D,1,572.0,572.0,705.0,7506.0,7500,7567.499999999999,7573.553999999999
857,2,2021,Cat D,2,554.0,554.0,715.0,7500.0,7500,7567.499999999999,7567.499999999999
858,2,2021,Cat E,1,300.0,300.0,435.0,49778.0,0,0.0,50226.00199999999
859,2,2021,Cat E,2,304.0,302.0,503.0,47506.0,0,0.0,47933.554
860,3,2021,Cat A,1,887.0,887.0,1175.0,41996.0,41397,41769.573,42373.96399999999
861,3,2021,Cat A,2,886.0,879.0,1186.0,44589.0,41397,41769.573,44990.30099999999
862,3,2021,Cat B,1,942.0,926.0,1121.0,45001.0,47701,48130.308999999994,45406.009
863,3,2021,Cat B,2,946.0,932.0,1222.0,47001.0,47701,48130.308999999994,47424.009
864,3,2021,Cat C,1,255.0,248.0,480.0,37513.0,38480,38826.31999999999,37850.617
865,3,2021,Cat C,2,292.0,286.0,507.0,39589.0,38480,38826.31999999999,39945.301
866,3,2021,Cat D,1,542.0,524.0,707.0,7752.0,7576,7644.183999999999,7821.767999999999
867,3,2021,Cat D,2,542.0,538.0,700.0,7791.0,7576,7644.183999999999,7861.118999999999
868,3,2021,Cat E,1,296.0,296.0,450.0,47001.0,0,0.0,47424.009
869,3,2021,Cat E,2,298.0,291.0,430.0,47806.0,0,0.0,48236.25399999999
870,4,2021,Cat A,1,883.0,880.0,1212.0,45600.0,42283,42663.547,46010.399999999994
871,4,2021,Cat A,2,890.0,883.0,1290.0,49640.0,42283,42663.547,50086.759999999995
872,4,2021,Cat B,1,958.0,949.0,1524.0,52309.0,47316,47741.844,52779.780999999995
873,4,2021,Cat B,2,956.0,949.0,1585.0,61190.0,47316,47741.844,61740.70999999999
874,4,2021,Cat C,1,263.0,263.0,488.0,36134.0,39982,40341.837999999996,36459.206
875,4,2021,Cat C,2,262.0,256.0,441.0,44001.0,39982,40341.837999999996,44397.009
876,4,2021,Cat D,1,560.0,524.0,735.0,8000.0,7607,7675.462999999999,8071.999999999999
877,4,2021,Cat D,2,546.0,532.0,734.0,8000.0,7607,7675.462999999999,8071.999999999999
878,4,2021,Cat E,1,296.0,286.0,635.0,52200.0,0,0.0,52669.799999999996
879,4,2021,Cat E,2,303.0,295.0,633.0,62100.0,0,0.0,62658.899999999994
880,5,2021,Cat A,1,832.0,803.0,1100.0,48002.0,44138,44535.242,48434.018
881,5,2021,Cat A,2,835.0,834.0,1209.0,41801.0,44138,44535.242,42177.208999999995
882,5,2021,Cat B,1,819.0,813.0,1244.0,60001.0,49716,50163.443999999996,60541.00899999999
883,5,2021,Cat B,2,817.0,817.0,1089.0,58089.0,49716,50163.443999999996,58611.80099999999
884,5,2021,Cat C,1,157.0,119.0,261.0,43001.0,40522,40886.698,43388.009
885,5,2021,Cat C,2,164.0,83.0,315.0,41701.0,40522,40886.698,42076.308999999994
886,5,2021,Cat D,1,650.0,639.0,901.0,8011.0,7759,7828.830999999999,8083.098999999999
887,5,2021,Cat D,2,628.0,625.0,904.0,8701.0,7759,7828.830999999999,8779.309
888,5,2021,Cat E,1,268.0,268.0,387.0,63002.0,0,0.0,63569.018
889,5,2021,Cat E,2,266.0,260.0,400.0,62000.0,0,0.0,62557.99999999999
890,6,2021,Cat A,1,858.0,820.0,1439.0,48510.0,45272,45679.448,48946.59
891,6,2021,Cat A,2,830.0,823.0,1178.0,47821.0,45272,45679.448,48251.388999999996
892,6,2021,Cat B,1,815.0,784.0,1107.0,60109.0,53932,54417.38799999999,60649.98099999999
893,6,2021,Cat B,2,809.0,799.0,983.0,56032.0,53932,54417.38799999999,56536.28799999999
894,6,2021,Cat C,1,195.0,190.0,413.0,37002.0,40324,40686.916,37335.018
895,6,2021,Cat C,2,238.0,229.0,478.0,37000.0,40234,40596.10599999999,37332.99999999999
896,6,2021,Cat D,1,626.0,624.0,776.0,8703.0,8043,8115.386999999999,8781.327
897,6,2021,Cat D,2,618.0,577.0,864.0,8501.0,8043,8115.386999999999,8577.509
898,6,2021,Cat E,1,259.0,259.0,331.0,61112.0,0,0.0,61662.007999999994
899,6,2021,Cat E,2,265.0,257.0,519.0,58001.0,0,0.0,58523.00899999999
900,7,2021,Cat A,1,867.0,864.0,1149.0,45001.0,46896,47318.064,45406.009
901,7,2021,Cat A,2,836.0,832.0,1240.0,47010.0,46896,47318.064,47433.09
902,7,2021,Cat B,1,840.0,840.0,1087.0,56100.0,57955,58476.594999999994,56604.899999999994
903,7,2021,Cat B,2,819.0,796.0,1107.0,59501.0,57955,58476.594999999994,60036.50899999999
904,7,2021,Cat C,1,162.0,159.0,340.0,38900.0,39807,40165.263,39250.1
905,7,2021,Cat C,2,166.0,163.0,337.0,39523.0,39807,40165.263,39878.706999999995
906,7,2021,Cat D,1,616.0,612.0,760.0,8502.0,8320,8394.88,8578.518
907,7,2021,Cat D,2,655.0,649.0,863.0,8689.0,8320,8394.88,8767.201
908,7,2021,Cat E,1,259.0,257.0,416.0,57700.0,0,0.0,58219.299999999996
909,7,2021,Cat E,2,267.0,266.0,408.0,60001.0,0,0.0,60541.00899999999
910,8,2021,Cat A,1,805.0,804.0,1021.0,45189.0,46358,46775.221999999994,45595.700999999994
911,8,2021,Cat A,2,806.0,806.0,1127.0,46689.0,46358,46775.221999999994,47109.200999999994
912,8,2021,Cat B,1,771.0,751.0,980.0,56001.0,58306,58830.75399999999,56505.00899999999
913,8,2021,Cat B,2,794.0,793.0,1065.0,61001.0,58306,58830.75399999999,61550.00899999999
914,8,2021,Cat C,1,118.0,111.0,233.0,42589.0,39522,39877.698,42972.30099999999
915,8,2021,Cat C,2,118.0,113.0,220.0,40010.0,39522,39877.698,40370.09
916,8,2021,Cat D,1,449.0,449.0,667.0,8899.0,8518,8594.661999999998,8979.090999999999
917,8,2021,Cat D,2,451.0,447.0,635.0,9500.0,8518,8594.661999999998,9585.499999999998
918,8,2021,Cat E,1,199.0,190.0,288.0,59599.0,0,0.0,60135.390999999996
919,8,2021,Cat E,2,198.0,197.0,408.0,64901.0,0,0.0,65485.109
920,9,2021,Cat A,1,804.0,790.0,1124.0,47000.0,46704,47124.335999999996,47422.99999999999
921,9,2021,Cat A,2,803.0,795.0,1040.0,48000.0,46704,47124.335999999996,48431.99999999999
922,9,2021,Cat B,1,791.0,788.0,1080.0,62600.0,58124,58647.115999999995,63163.399999999994
923,9,2021,Cat B,2,772.0,768.0,1189.0,68310.0,58124,58647.115999999995,68924.79
924,9,2021,Cat C,1,122.0,113.0,211.0,40001.0,39171,39523.539,40361.009
925,9,2021,Cat C,2,120.0,110.0,203.0,39000.0,39171,39523.539,39350.99999999999
926,9,2021,Cat D,1,445.0,445.0,562.0,9689.0,8799,8878.190999999999,9776.201
927,9,2021,Cat D,2,449.0,443.0,658.0,9089.0,8799,8878.190999999999,9170.801
928,9,2021,Cat E,1,206.0,190.0,319.0,64700.0,0,0.0,65282.299999999996
929,9,2021,Cat E,2,198.0,186.0,400.0,70002.0,0,0.0,70632.018
930,10,2021,Cat A,1,816.0,812.0,1077.0,47001.0,46482,46900.337999999996,47424.009
931,10,2021,Cat A,2,811.0,806.0,1304.0,52709.0,46482,46900.337999999996,53183.380999999994
932,10,2021,Cat B,1,774.0,774.0,1130.0,70200.0,60586,61131.27399999999,70831.79999999999
933,10,2021,Cat B,2,774.0,767.0,1240.0,80210.0,60586,61131.27399999999,80931.88999999998
934,10,2021,Cat C,1,125.0,123.0,233.0,38890.0,40004,40364.03599999999,39240.009999999995
935,10,2021,Cat C,2,126.0,125.0,252.0,40501.0,40004,40364.03599999999,40865.509
936,10,2021,Cat D,1,444.0,438.0,633.0,9052.0,9062,9143.557999999999,9133.467999999999
937,10,2021,Cat D,2,450.0,449.0,597.0,9310.0,9062,9143.557999999999,9393.789999999999
938,10,2021,Cat E,1,214.0,200.0,442.0,72756.0,0,0.0,73410.80399999999
939,10,2021,Cat E,2,210.0,191.0,391.0,85000.0,0,0.0,85764.99999999999
940,11,2021,Cat A,1,536.0,531.0,834.0,53709.0,47765,48194.884999999995,54192.380999999994
941,11,2021,Cat A,2,537.0,535.0,706.0,55001.0,47765,48194.884999999995,55496.00899999999
942,11,2021,Cat B,1,587.0,581.0,839.0,82801.0,66387,66984.483,83546.20899999999
943,11,2021,Cat B,2,594.0,585.0,797.0,79601.0,66387,66984.483,80317.40899999999
944,11,2021,Cat C,1,92.0,89.0,173.0,42001.0,40166,40527.494,42379.009
945,11,2021,Cat C,2,91.0,91.0,164.0,43502.0,40166,40527.494,43893.518
946,11,2021,Cat D,1,417.0,409.0,543.0,9381.0,9257,9340.312999999998,9465.428999999998
947,11,2021,Cat D,2,412.0,397.0,557.0,9381.0,9257,9340.312999999998,9465.428999999998
948,11,2021,Cat E,1,159.0,155.0,257.0,88000.0,0,0.0,88791.99999999999
949,11,2021,Cat E,2,164.0,133.0,253.0,86001.0,0,0.0,86775.00899999999
950,12,2021,Cat A,1,536.0,525.0,771.0,57010.0,50570,51025.13,57523.09
951,12,2021,Cat A,2,534.0,534.0,740.0,58801.0,50570,51025.13,59330.208999999995
952,12,2021,Cat B,1,593.0,593.0,822.0,80401.0,73954,74619.586,81124.609
953,12,2021,Cat B,2,595.0,590.0,829.0,80989.0,73954,74619.586,81717.901
954,12,2021,Cat C,1,93.0,93.0,147.0,45000.0,40650,41015.85,45404.99999999999
955,12,2021,Cat C,2,90.0,89.0,150.0,44000.0,40650,41015.85,44395.99999999999
956,12,2021,Cat D,1,420.0,400.0,584.0,9401.0,9317,9400.853,9485.608999999999
957,12,2021,Cat D,2,426.0,422.0,562.0,9601.0,9317,9400.853,9687.409
958,12,2021,Cat E,1,149.0,145.0,245.0,85000.0,0,0.0,85764.99999999999
959,12,2021,Cat E,2,177.0,177.0,241.0,83889.0,0,0.0,84644.00099999999
960,1,2022,Cat A,1,543.0,533.0,760.0,57599.0,54039,56254.598999999995,59960.558999999994
961,1,2022,Cat A,2,531.0,526.0,711.0,57898.0,54039,56254.598999999995,60271.818
962,1,2022,Cat B,1,587.0,586.0,712.0,77700.0,79034,82274.394,80885.7
963,1,2022,Cat B,2,592.0,583.0,907.0,82001.0,79034,82274.394,85363.041
964,1,2022,Cat C,1,90.0,87.0,198.0,42200.0,42316,44050.956,43930.2
965,1,2022,Cat C,2,91.0,91.0,149.0,43001.0,42316,44050.956,44764.041
966,1,2022,Cat D,1,431.0,429.0,573.0,9689.0,9355,9738.554999999998,10086.249
967,1,2022,Cat D,2,416.0,401.0,520.0,10000.0,9355,9738.554999999998,10410.0
968,1,2022,Cat E,1,149.0,149.0,193.0,82501.0,0,0.0,85883.541
969,1,2022,Cat E,2,145.0,145.0,226.0,83911.0,0,0.0,87351.351
970,2,2022,Cat A,1,542.0,542.0,819.0,60761.0,56670,58993.469999999994,63252.200999999994
971,2,2022,Cat A,2,536.0,524.0,876.0,63000.0,56670,58993.469999999994,65583.0
972,2,2022,Cat B,1,550.0,549.0,865.0,86102.0,80583,83886.90299999999,89632.182
973,2,2022,Cat B,2,559.0,554.0,939.0,93590.0,80583,83886.90299999999,97427.18999999999
974,2,2022,Cat C,1,80.0,80.0,149.0,44001.0,43284,45058.644,45805.041
975,2,2022,Cat C,2,76.0,61.0,194.0,46501.0,43284,45058.644,48407.541
976,2,2022,Cat D,1,406.0,405.0,555.0,10010.0,9576,9968.616,10420.41
977,2,2022,Cat D,2,420.0,416.0,521.0,10589.0,9576,9968.616,11023.149
978,2,2022,Cat E,1,180.0,171.0,269.0,87000.0,0,0.0,90567.0
979,2,2022,Cat E,2,180.0,180.0,300.0,93102.0,0,0.0,96919.18199999999
980,3,2022,Cat A,1,531.0,526.0,962.0,68501.0,59179,61605.33899999999,71309.541
981,3,2022,Cat A,2,543.0,542.0,849.0,71556.0,59179,61605.33899999999,74489.79599999999
982,3,2022,Cat B,1,551.0,551.0,860.0,94889.0,83464,86886.02399999999,98779.449
983,3,2022,Cat B,2,555.0,545.0,824.0,98889.0,83464,86886.02399999999,102943.449
984,3,2022,Cat C,1,76.0,67.0,199.0,48889.0,44118,45926.837999999996,50893.44899999999
985,3,2022,Cat C,2,91.0,91.0,166.0,51504.0,44118,45926.837999999996,53615.664
986,3,2022,Cat D,1,405.0,403.0,602.0,11400.0,9882,10287.161999999998,11867.4
987,3,2022,Cat D,2,409.0,409.0,575.0,10501.0,9882,10287.161999999998,10931.541
988,3,2022,Cat E,1,190.0,190.0,318.0,98890.0,0,0.0,102944.48999999999
989,3,2022,Cat E,2,180.0,177.0,344.0,99010.0,0,0.0,103069.40999999999
990,4,2022,Cat A,1,536.0,536.0,723.0,72996.0,63220,65812.01999999999,75988.836
991,4,2022,Cat A,2,532.0,519.0,744.0,68699.0,63220,65812.01999999999,71515.659
992,4,2022,Cat B,1,550.0,550.0,708.0,98389.0,88862,92505.34199999999,102422.949
993,4,2022,Cat B,2,560.0,559.0,687.0,90002.0,88862,92505.34199999999,93692.082
994,4,2022,Cat C,1,85.0,84.0,210.0,54901.0,46016,47902.655999999995,57151.941
995,4,2022,Cat C,2,76.0,76.0,181.0,52002.0,46016,47902.655999999995,54134.081999999995
996,4,2022,Cat D,1,407.0,405.0,561.0,10503.0,10365,10789.964999999998,10933.623
997,4,2022,Cat D,2,404.0,355.0,539.0,9801.0,10365,10789.964999999998,10202.840999999999
998,4,2022,Cat E,1,180.0,174.0,290.0,99999.0,0,0.0,104098.95899999999
999,4,2022,Cat E,2,184.0,182.0,295.0,95801.0,0,0.0,99728.84099999999
1000,5,2022,Cat A,1,612.0,612.0,804.0,70901.0,67586,70357.026,73807.94099999999
1001,5,2022,Cat A,2,625.0,623.0,819.0,68001.0,67586,70357.026,70789.041
1002,5,2022,Cat B,1,527.0,526.0,699.0,92090.0,93644,97483.404,95865.68999999999
1003,5,2022,Cat B,2,528.0,523.0,709.0,95889.0,93644,97483.404,99820.449
1004,5,2022,Cat C,1,104.0,100.0,184.0,50890.0,49633,51667.952999999994,52976.49
1005,5,2022,Cat C,2,103.0,103.0,220.0,51501.0,49633,51667.952999999994,53612.541
1006,5,2022,Cat D,1,563.0,560.0,773.0,9489.0,10468,10897.188,9878.048999999999
1007,5,2022,Cat D,2,609.0,600.0,899.0,9490.0,10468,10897.188,9879.09
1008,5,2022,Cat E,1,195.0,195.0,283.0,91112.0,0,0.0,94847.59199999999
1009,5,2022,Cat E,2,191.0,187.0,309.0,95901.0,0,0.0,99832.94099999999
1010,6,2022,Cat A,1,612.0,607.0,874.0,73801.0,70109,72983.469,76826.841
1011,6,2022,Cat A,2,614.0,598.0,850.0,74989.0,70109,72983.469,78063.549
1012,6,2022,Cat B,1,528.0,528.0,851.0,100684.0,95025,98921.025,104812.044
1013,6,2022,Cat B,2,531.0,531.0,822.0,106001.0,95025,98921.025,110347.041
1014,6,2022,Cat C,1,107.0,107.0,203.0,53002.0,51615,53731.215,55175.081999999995
1015,6,2022,Cat C,2,103.0,103.0,224.0,53011.0,51615,53731.215,55184.450999999994
1016,6,2022,Cat D,1,563.0,542.0,859.0,10000.0,10198,10616.117999999999,10410.0
1017,6,2022,Cat D,2,570.0,570.0,717.0,10302.0,10198,10616.117999999999,10724.382
1018,6,2022,Cat E,1,190.0,185.0,316.0,100697.0,0,0.0,104825.57699999999
1019,6,2022,Cat E,2,194.0,190.0,276.0,104400.0,0,0.0,108680.4
1020,7,2022,Cat A,1,617.0,606.0,900.0,78001.0,71565,74499.165,81199.041
