,Month,Year,Vehicle Category,Bidding Type,Quota,Successful Bids,Received Bids,Quota Premium,PQP,PQP 2024,Price in 2024
1021,7,2022,Cat A,2,628.0,620.0,834.0,78899.0,71565,74499.165,82133.859
1022,7,2022,Cat B,1,527.0,522.0,695.0,107800.0,97176,101160.21599999999,112219.79999999999
1023,7,2022,Cat B,2,527.0,526.0,702.0,110003.0,97176,101160.21599999999,114513.12299999999
1024,7,2022,Cat C,1,102.0,91.0,160.0,54001.0,52552,54706.632,56215.041
1025,7,2022,Cat C,2,102.0,98.0,174.0,54889.0,52552,54706.632,57139.44899999999
1026,7,2022,Cat D,1,582.0,513.0,768.0,10889.0,9931,10338.170999999998,11335.448999999999
1027,7,2022,Cat D,2,561.0,555.0,723.0,10910.0,9931,10338.170999999998,11357.31
1028,7,2022,Cat E,1,195.0,191.0,340.0,110524.0,0,0.0,115055.484
1029,7,2022,Cat E,2,194.0,194.0,317.0,114001.0,0,0.0,118675.041
1030,8,2022,Cat A,1,554.0,541.0,689.0,80000.0,74099,77137.059,83280.0
1031,8,2022,Cat A,2,551.0,551.0,835.0,87889.0,74099,77137.059,91492.449
1032,8,2022,Cat B,1,474.0,474.0,612.0,107001.0,102078,106263.19799999999,111388.041
1033,8,2022,Cat B,2,471.0,470.0,665.0,112001.0,102078,106263.19799999999,116593.041
1034,8,2022,Cat C,1,95.0,93.0,168.0,56089.0,52883,55051.202999999994,58388.649
1035,8,2022,Cat C,2,87.0,87.0,196.0,59090.0,52883,55051.202999999994,61512.689999999995
1036,8,2022,Cat D,1,573.0,562.0,696.0,11000.0,10180,10597.38,11451.0
1037,8,2022,Cat D,2,510.0,502.0,673.0,11101.0,10180,10597.38,11556.141
1038,8,2022,Cat E,1,167.0,165.0,293.0,113000.0,0,0.0,117632.99999999999
1039,8,2022,Cat E,2,163.0,151.0,273.0,112001.0,0,0.0,116593.041
1040,9,2022,Cat A,1,556.0,535.0,723.0,86000.0,78930,82166.12999999999,89526.0
1041,9,2022,Cat A,2,543.0,527.0,759.0,84000.0,78930,82166.12999999999,87444.0
1042,9,2022,Cat B,1,470.0,466.0,627.0,113000.0,107249,111646.20899999999,117632.99999999999
1043,9,2022,Cat B,2,471.0,471.0,553.0,108051.0,107249,111646.20899999999,112481.09099999999
1044,9,2022,Cat C,1,85.0,84.0,179.0,64989.0,55014,57269.57399999999,67653.549
1045,9,2022,Cat C,2,83.0,75.0,157.0,67001.0,55014,57269.57399999999,69748.041
1046,9,2022,Cat D,1,515.0,514.0,588.0,11301.0,10701,11139.741,11764.340999999999
1047,9,2022,Cat D,2,512.0,500.0,658.0,11589.0,10701,11139.741,12064.149
1048,9,2022,Cat E,1,165.0,150.0,260.0,113299.0,0,0.0,117944.25899999999
1049,9,2022,Cat E,2,176.0,176.0,297.0,107201.0,0,0.0,111596.241
1050,10,2022,Cat A,1,564.0,561.0,724.0,80501.0,82465,85846.06499999999,83801.541
1051,10,2022,Cat A,2,559.0,558.0,714.0,81089.0,82465,85846.06499999999,84413.64899999999
1052,10,2022,Cat B,1,474.0,472.0,635.0,95856.0,109643,114138.363,99786.09599999999
1053,10,2022,Cat B,2,470.0,463.0,848.0,110000.0,109643,114138.363,114509.99999999999
1054,10,2022,Cat C,1,84.0,83.0,148.0,65991.0,59334,61766.693999999996,68696.631
1055,10,2022,Cat C,2,91.0,86.0,297.0,70201.0,59334,61766.693999999996,73079.241
1056,10,2022,Cat D,1,505.0,504.0,624.0,11751.0,11132,11588.411999999998,12232.791
1057,10,2022,Cat D,2,516.0,511.0,632.0,12801.0,11132,11588.411999999998,13325.840999999999
1058,10,2022,Cat E,1,179.0,179.0,232.0,105001.0,0,0.0,109306.041
1059,10,2022,Cat E,2,164.0,160.0,285.0,108003.0,0,0.0,112431.12299999999
1060,11,2022,Cat A,1,460.0,460.0,687.0,87235.0,83247,86660.127,90811.635
1061,11,2022,Cat A,2,459.0,444.0,622.0,90589.0,83247,86660.127,94303.14899999999
1062,11,2022,Cat B,1,411.0,393.0,640.0,115388.0,107652,112065.73199999999,120118.908
1063,11,2022,Cat B,2,416.0,416.0,568.0,113881.0,107652,112065.73199999999,118550.12099999998
1064,11,2022,Cat C,1,70.0,69.0,147.0,76302.0,63894,66513.654,79430.382
1065,11,2022,Cat C,2,73.0,73.0,122.0,81802.0,63894,66513.654,85155.882
1066,11,2022,Cat D,1,441.0,440.0,537.0,13189.0,11591,12066.231,13729.749
1067,11,2022,Cat D,2,445.0,420.0,594.0,12589.0,11591,12066.231,13105.149
1068,11,2022,Cat E,1,146.0,143.0,283.0,116577.0,0,0.0,121356.65699999999
1069,11,2022,Cat E,2,150.0,149.0,242.0,114009.0,0,0.0,118683.36899999999
1070,12,2022,Cat A,1,458.0,454.0,616.0,88503.0,84903,88384.02299999999,92131.62299999999
1071,12,2022,Cat A,2,473.0,472.0,618.0,88007.0,84903,88384.02299999999,91615.287
1072,12,2022,Cat B,1,427.0,426.0,568.0,105501.0,109363,113846.88299999999,109826.541
1073,12,2022,Cat B,2,409.0,409.0,564.0,108006.0,109363,113846.88299999999,112434.246
1074,12,2022,Cat C,1,69.0,68.0,118.0,81501.0,71048,73960.968,84842.541
1075,12,2022,Cat C,2,69.0,60.0,147.0,78200.0,71048,73960.968,81406.2
1076,12,2022,Cat D,1,441.0,437.0,544.0,12100.0,12204,12704.364,12596.099999999999
1077,12,2022,Cat D,2,465.0,461.0,647.0,11690.0,12204,12704.364,12169.289999999999
1078,12,2022,Cat E,1,149.0,148.0,266.0,110524.0,0,0.0,115055.484
1079,12,2022,Cat E,2,146.0,143.0,273.0,109600.0,0,0.0,114093.59999999999
1080,1,2023,Cat A,1,462.0,459.0,649.0,80000.0,85988,89599.496,83360.0
1081,1,2023,Cat A,2,459.0,456.0,627.0,86000.0,85988,89599.496,89612.0
1082,1,2023,Cat B,1,410.0,410.0,487.0,102002.0,108106,112646.452,106286.084
1083,1,2023,Cat B,2,408.0,402.0,514.0,105459.0,108106,112646.452,109888.278
1084,1,2023,Cat C,1,70.0,70.0,183.0,77301.0,75667,78845.014,80547.642
1085,1,2023,Cat C,2,78.0,74.0,182.0,77109.0,75667,78845.014,80347.57800000001
1086,1,2023,Cat D,1,445.0,432.0,678.0,10890.0,12354,12872.868,11347.380000000001
1087,1,2023,Cat D,2,445.0,431.0,572.0,11101.0,12354,12872.868,11567.242
1088,1,2023,Cat E,1,146.0,146.0,285.0,107889.0,0,0.0,112420.338
1089,1,2023,Cat E,2,149.0,147.0,248.0,107000.0,0,0.0,111494.0
1090,2,2023,Cat A,1,509.0,497.0,663.0,86000.0,86723,90365.36600000001,89612.0
1091,2,2023,Cat A,2,508.0,504.0,702.0,86556.0,86723,90365.36600000001,90191.352
1092,2,2023,Cat B,1,430.0,430.0,580.0,105524.0,108373,112924.666,109956.008
1093,2,2023,Cat B,2,436.0,401.0,768.0,115001.0,108373,112924.666,119831.042
1094,2,2023,Cat C,1,44.0,44.0,108.0,85119.0,78703,82008.526,88693.998
1095,2,2023,Cat C,2,47.0,40.0,136.0,87790.0,78703,82008.526,91477.18000000001
1096,2,2023,Cat D,1,477.0,475.0,594.0,11602.0,11927,12427.934000000001,12089.284
1097,2,2023,Cat D,2,479.0,453.0,611.0,12189.0,11927,12427.934000000001,12700.938
1098,2,2023,Cat E,1,129.0,126.0,229.0,105002.0,0,0.0,109412.084
1099,2,2023,Cat E,2,132.0,129.0,274.0,118001.0,0,0.0,122957.042
1100,3,2023,Cat A,1,517.0,507.0,665.0,88000.0,85845,89450.49,91696.0
1101,3,2023,Cat A,2,510.0,508.0,768.0,93503.0,85845,89450.49,97430.126
1102,3,2023,Cat B,1,431.0,431.0,629.0,115501.0,106916,111406.47200000001,120352.042
1103,3,2023,Cat B,2,466.0,466.0,670.0,116201.0,106916,111406.47200000001,121081.44200000001
1104,3,2023,Cat C,1,43.0,39.0,65.0,91101.0,81170,84579.14,94927.242
1105,3,2023,Cat C,2,50.0,42.0,107.0,85389.0,81170,84579.14,88975.338
1106,3,2023,Cat D,1,467.0,465.0,566.0,12390.0,11596,12083.032000000001,12910.380000000001
1107,3,2023,Cat D,2,490.0,490.0,616.0,12001.0,11596,12083.032000000001,12505.042000000001
1108,3,2023,Cat E,1,132.0,128.0,254.0,116000.0,0,0.0,120872.0
1109,3,2023,Cat E,2,132.0,125.0,265.0,116020.0,0,0.0,120892.84000000001
1110,4,2023,Cat A,1,515.0,508.0,749.0,96501.0,86677,90317.43400000001,100554.042
1111,4,2023,Cat A,2,507.0,489.0,750.0,103721.0,86677,90317.43400000001,108077.282
1112,4,2023,Cat B,1,430.0,414.0,566.0,118501.0,109948,114565.816,123478.042
1113,4,2023,Cat B,2,430.0,403.0,553.0,120889.0,109948,114565.816,125966.338
1114,4,2023,Cat C,1,47.0,47.0,103.0,76801.0,83969,87495.698,80026.642
1115,4,2023,Cat C,2,51.0,47.0,116.0,75334.0,83969,87495.698,78498.028
1116,4,2023,Cat D,1,466.0,454.0,529.0,12001.0,11696,12187.232,12505.042000000001
1117,4,2023,Cat D,2,465.0,436.0,510.0,12179.0,11696,12187.232,12690.518
1118,4,2023,Cat E,1,134.0,133.0,252.0,118990.0,0,0.0,123987.58
1119,4,2023,Cat E,2,137.0,136.0,252.0,124501.0,0,0.0,129730.042
1120,5,2023,Cat A,1,474.0,472.0,663.0,101001.0,92381,96261.00200000001,105243.042
1121,5,2023,Cat A,2,596.0,588.0,936.0,92000.0,92381,96261.00200000001,95864.0
1122,5,2023,Cat B,1,410.0,410.0,513.0,119399.0,115270,120111.34000000001,124413.758
1123,5,2023,Cat B,2,480.0,480.0,713.0,113034.0,115270,120111.34000000001,117781.428
1124,5,2023,Cat C,1,68.0,68.0,109.0,75589.0,83589,87099.738,78763.738
1125,5,2023,Cat C,2,72.0,70.0,148.0,77501.0,83589,87099.738,80756.042
1126,5,2023,Cat D,1,554.0,542.0,670.0,5002.0,12061,12567.562,5212.084
1127,5,2023,Cat D,2,571.0,562.0,1438.0,10602.0,12061,12567.562,11047.284
1128,5,2023,Cat E,1,125.0,125.0,271.0,124002.0,0,0.0,129210.084
1129,5,2023,Cat E,2,125.0,104.0,301.0,125000.0,0,0.0,130250.0
1130,6,2023,Cat A,1,581.0,571.0,881.0,98001.0,95788,99811.096,102117.042
1131,6,2023,Cat A,2,586.0,583.0,751.0,96206.0,95788,99811.096,100246.652
1132,6,2023,Cat B,1,454.0,437.0,719.0,120702.0,117255,122179.71,125771.48400000001
1133,6,2023,Cat B,2,454.0,446.0,622.0,121000.0,117255,122179.71,126082.0
1134,6,2023,Cat C,1,68.0,60.0,151.0,81801.0,80286,83658.012,85236.642
1135,6,2023,Cat C,2,71.0,71.0,178.0,83140.0,80286,83658.012,86631.88
1136,6,2023,Cat D,1,555.0,519.0,972.0,11001.0,10696,11145.232,11463.042000000001
1137,6,2023,Cat D,2,551.0,543.0,796.0,10709.0,10696,11145.232,11158.778
1138,6,2023,Cat E,1,124.0,118.0,280.0,120889.0,0,0.0,125966.338
1139,6,2023,Cat E,2,145.0,140.0,312.0,123000.0,0,0.0,128166.0
1140,7,2023,Cat A,1,588.0,587.0,756.0,97000.0,97905,102017.01000000001,101074.0
1141,7,2023,Cat A,2,581.0,576.0,728.0,95202.0,97905,102017.01000000001,99200.484
1142,7,2023,Cat B,1,471.0,470.0,594.0,118002.0,118921,123915.682,122958.084
1143,7,2023,Cat B,2,462.0,453.0,602.0,118001.0,118921,123915.682,122957.042
1144,7,2023,Cat C,1,77.0,69.0,147.0,82223.0,78361,81652.162,85676.36600000001
1145,7,2023,Cat C,2,69.0,69.0,133.0,82001.0,78361,81652.162,85445.042
1146,7,2023,Cat D,1,579.0,550.0,846.0,10090.0,10249,10679.458,10513.78
1147,7,2023,Cat D,2,551.0,550.0,840.0,10501.0,10249,10679.458,10942.042000000001
1148,7,2023,Cat E,1,130.0,119.0,217.0,121000.0,0,0.0,126082.0
1149,7,2023,Cat E,2,129.0,128.0,243.0,122110.0,0,0.0,127238.62000000001
1150,8,2023,Cat A,1,632.0,618.0,949.0,99499.0,96569,100624.898,103677.958
1151,8,2023,Cat A,2,636.0,616.0,908.0,100000.0,96569,100624.898,104200.0
1152,8,2023,Cat B,1,470.0,469.0,853.0,126889.0,118357,123327.994,132218.33800000002
1153,8,2023,Cat B,2,478.0,451.0,731.0,129890.0,118357,123327.994,135345.38
1154,8,2023,Cat C,1,122.0,121.0,222.0,82100.0,80376,83751.792,85548.2
1155,8,2023,Cat C,2,114.0,114.0,180.0,82801.0,80376,83751.792,86278.642
1156,8,2023,Cat D,1,522.0,443.0,759.0,11501.0,9651,10056.342,11984.042000000001
1157,8,2023,Cat D,2,495.0,486.0,654.0,11402.0,9651,10056.342,11880.884
1158,8,2023,Cat E,1,140.0,140.0,237.0,126201.0,0,0.0,131501.442
1159,8,2023,Cat E,2,131.0,107.0,237.0,131000.0,0,0.0,136502.0
1160,9,2023,Cat A,1,645.0,640.0,840.0,101000.0,97652,101753.384,105242.0
1161,9,2023,Cat A,2,651.0,635.0,864.0,105000.0,97652,101753.384,109410.0
1162,9,2023,Cat B,1,470.0,466.0,723.0,134889.0,122414,127555.388,140554.33800000002
1163,9,2023,Cat B,2,496.0,494.0,735.0,140889.0,122414,127555.388,146806.33800000002
1164,9,2023,Cat C,1,115.0,115.0,182.0,82889.0,82345,85803.49,86370.338
1165,9,2023,Cat C,2,114.0,114.0,153.0,83801.0,82345,85803.49,87320.642
1166,9,2023,Cat D,1,573.0,569.0,758.0,10901.0,10868,11324.456,11358.842
1167,9,2023,Cat D,2,502.0,494.0,639.0,10700.0,10868,11324.456,11149.4
1168,9,2023,Cat E,1,130.0,120.0,219.0,137000.0,0,0.0,142754.0
1169,9,2023,Cat E,2,153.0,144.0,282.0,144640.0,0,0.0,150714.88
1170,10,2023,Cat A,1,785.0,779.0,1039.0,104000.0,99617,103800.914,108368.0
1171,10,2023,Cat A,2,797.0,791.0,1028.0,106000.0,99617,103800.914,110452.0
1172,10,2023,Cat B,1,474.0,472.0,643.0,146002.0,128094,133473.948,152134.084
1173,10,2023,Cat B,2,472.0,458.0,623.0,150001.0,128094,133473.948,156301.04200000002
1174,10,2023,Cat C,1,114.0,112.0,191.0,85900.0,82636,86106.712,89507.8
1175,10,2023,Cat C,2,114.0,112.0,186.0,84790.0,82636,86106.712,88351.18000000001
1176,10,2023,Cat D,1,497.0,494.0,661.0,10856.0,10850,11305.7,11311.952000000001
1177,10,2023,Cat D,2,502.0,474.0,632.0,11201.0,10850,11305.7,11671.442000000001
1178,10,2023,Cat E,1,140.0,140.0,261.0,152000.0,0,0.0,158384.0
1179,10,2023,Cat E,2,138.0,127.0,228.0,158004.0,0,0.0,164640.168
1180,11,2023,Cat A,1,924.0,915.0,1165.0,95689.0,102584,106892.528,99707.93800000001
1181,11,2023,Cat A,2,925.0,925.0,1291.0,85001.0,102584,106892.528,88571.042
1182,11,2023,Cat B,1,636.0,631.0,830.0,110001.0,138094,143893.948,114621.042
1183,11,2023,Cat B,2,648.0,638.0,1228.0,135336.0,138094,143893.948,141020.112
1184,11,2023,Cat C,1,190.0,186.0,281.0,78001.0,83714,87229.988,81277.042
1185,11,2023,Cat C,2,190.0,186.0,368.0,73889.0,83714,87229.988,76992.338
1186,11,2023,Cat D,1,520.0,512.0,630.0,10889.0,11094,11559.948,11346.338
1187,11,2023,Cat D,2,545.0,518.0,702.0,10001.0,11094,11559.948,10421.042000000001
1188,11,2023,Cat E,1,141.0,136.0,227.0,125011.0,0,0.0,130261.462
1189,11,2023,Cat E,2,151.0,144.0,323.0,135002.0,0,0.0,140672.084
1190,12,2023,Cat A,1,928.0,923.0,1233.0,88020.0,99449,103625.85800000001,91716.84
1191,12,2023,Cat A,2,919.0,915.0,1166.0,85000.0,99449,103625.85800000001,88570.0
1192,12,2023,Cat B,1,638.0,638.0,933.0,130100.0,136187,141906.854,135564.2
1193,12,2023,Cat B,2,643.0,619.0,847.0,110001.0,136187,141906.854,114621.042
1194,12,2023,Cat C,1,193.0,188.0,346.0,71001.0,81545,84969.89,73983.042
1195,12,2023,Cat C,2,192.0,189.0,359.0,69423.0,81545,84969.89,72338.766
1196,12,2023,Cat D,1,529.0,527.0,731.0,9858.0,10758,11209.836000000001,10272.036
1197,12,2023,Cat D,2,546.0,545.0,646.0,9002.0,10758,11209.836000000001,9380.084
1198,12,2023,Cat E,1,145.0,136.0,287.0,133388.0,0,0.0,138990.296
1199,12,2023,Cat E,2,147.0,147.0,228.0,118388.0,0,0.0,123360.296
1200,1,2024,Cat A,1,924.0,920.0,1184.0,65010.0,93952,93952.0,65010.0
1201,1,2024,Cat A,2,923.0,921.0,1880.0,81589.0,93952,93952.0,81589.0
1202,1,2024,Cat B,1,633.0,628.0,850.0,85010.0,130241,130241.0,85010.0
1203,1,2024,Cat B,2,657.0,657.0,1308.0,112000.0,130241,130241.0,112000.0
1204,1,2024,Cat C,1,193.0,192.0,340.0,67599.0,77168,77168.0,67599.0
1205,1,2024,Cat C,2,191.0,187.0,394.0,68001.0,77168,77168.0,68001.0
1206,1,2024,Cat D,1,523.0,514.0,666.0,9114.0,10302,10302.0,9114.0
1207,1,2024,Cat D,2,520.0,491.0,615.0,9309.0,10302,10302.0,9309.0
1208,1,2024,Cat E,1,149.0,140.0,263.0,106388.0,0,0.0,106388.0
1209,1,2024,Cat E,2,140.0,136.0,267.0,109004.0,0,0.0,109004.0
1210,2,2024,Cat A,1,938.0,910.0,1931.0,79000.0,83385,83385.0,79000.0
1211,2,2024,Cat A,2,937.0,936.0,1909.0,76801.0,83385,83385.0,76801.0
1212,2,2024,Cat B,1,655.0,596.0,1163.0,102338.0,113742,113742.0,102338.0
1213,2,2024,Cat B,2,649.0,642.0,1034.0,97000.0,113742,113742.0,97000.0
1214,2,2024,Cat C,1,196.0,191.0,366.0,72001.0,71319,71319.0,72001.0
1215,2,2024,Cat C,2,199.0,192.0,374.0,73001.0,71319,71319.0,73001.0
1216,2,2024,Cat D,1,530.0,528.0,717.0,9290.0,9696,9696.0,9290.0
1217,2,2024,Cat D,2,548.0,548.0,689.0,8911.0,9696,9696.0,8911.0
1218,2,2024,Cat E,1,163.0,159.0,305.0,100101.0,0,0.0,100101.0
1219,2,2024,Cat E,2,158.0,156.0,271.0,94006.0,0,0.0,94006.0
1220,3,2024,Cat A,1,963.0,923.0,1866.0,83000.0,79237,79237.0,83000.0
1221,3,2024,Cat A,2,936.0,935.0,1922.0,85489.0,79237,79237.0,85489.0
1222,3,2024,Cat B,1,708.0,704.0,1073.0,96010.0,106075,106075.0,96010.0
1223,3,2024,Cat B,2,656.0,615.0,1066.0,96011.0,106075,106075.0,96011.0
1224,3,2024,Cat C,1,200.0,198.0,303.0,75599.0,70171,70171.0,75599.0
1225,3,2024,Cat C,2,202.0,202.0,313.0,70112.0,70171,70171.0,70112.0
1226,3,2024,Cat D,1,520.0,518.0,646.0,9400.0,9248,9248.0,9400.0
1227,3,2024,Cat D,2,521.0,516.0,629.0,9689.0,9248,9248.0,9689.0
1228,3,2024,Cat E,1,159.0,150.0,282.0,95010.0,0,0.0,95010.0
1229,3,2024,Cat E,2,157.0,157.0,256.0,95856.0,0,0.0,95856.0
1230,4,2024,Cat A,1,975.0,970.0,1922.0,89000.0,78482,78482.0,89000.0
1231,4,2024,Cat A,2,936.0,916.0,1390.0,94010.0,78482,78482.0,94010.0
1232,4,2024,Cat B,1,653.0,645.0,1208.0,101334.0,98062,98062.0,101334.0
1233,4,2024,Cat B,2,690.0,690.0,1008.0,102001.0,98062,98062.0,102001.0
1234,4,2024,Cat C,1,197.0,196.0,365.0,67501.0,71053,71053.0,67501.0
1235,4,2024,Cat C,2,195.0,193.0,332.0,68502.0,71053,71053.0,68502.0
1236,4,2024,Cat D,1,520.0,510.0,610.0,10000.0,9286,9286.0,10000.0
1237,4,2024,Cat D,2,522.0,514.0,625.0,9990.0,9286,9286.0,9990.0
1238,4,2024,Cat E,1,164.0,161.0,333.0,101002.0,0,0.0,101002.0
1239,4,2024,Cat E,2,155.0,151.0,269.0,103249.0,0,0.0,103249.0
1240,5,2024,Cat A,1,968.0,968.0,1632.0,93604.0,84550,84550.0,93604.0
1241,5,2024,Cat A,2,983.0,980.0,1444.0,92700.0,84550,84550.0,92700.0
1242,5,2024,Cat B,1,666.0,638.0,1237.0,105002.0,99116,99116.0,105002.0
1243,5,2024,Cat B,2,658.0,641.0,1099.0,105689.0,99116,99116.0,105689.0
1244,5,2024,Cat C,1,206.0,181.0,350.0,70001.0,71120,71120.0,70001.0
1245,5,2024,Cat C,2,207.0,198.0,382.0,72001.0,71120,71120.0,72001.0
1246,5,2024,Cat D,1,528.0,528.0,630.0,9503.0,9547,9547.0,9503.0
1247,5,2024,Cat D,2,526.0,523.0,604.0,9311.0,9547,9547.0,9311.0
1248,5,2024,Cat E,1,177.0,169.0,317.0,104689.0,0,0.0,104689.0
1249,5,2024,Cat E,2,178.0,176.0,295.0,105002.0,0,0.0,105002.0
1250,6,2024,Cat A,1,962.0,957.0,1467.0,88200.0,89634,89634.0,88200.0
1251,6,2024,Cat A,2,966.0,955.0,1403.0,90889.0,89634,89634.0,90889.0
1252,6,2024,Cat B,1,685.0,671.0,974.0,100607.0,101008,101008.0,100607.0
1253,6,2024,Cat B,2,674.0,670.0,1046.0,102334.0,101008,101008.0,102334.0
1254,6,2024,Cat C,1,230.0,222.0,334.0,70589.0,70620,70620.0,70589.0
1255,6,2024,Cat C,2,214.0,206.0,291.0,69900.0,70620,70620.0,69900.0
1256,6,2024,Cat D,1,519.0,519.0,628.0,8989.0,9649,9649.0,8989.0
1257,6,2024,Cat D,2,520.0,519.0,620.0,9002.0,9649,9649.0,9002.0
1258,6,2024,Cat E,1,183.0,182.0,319.0,101600.0,0,0.0,101600.0
1259,6,2024,Cat E,2,177.0,175.0,301.0,100000.0,0,0.0,100000.0
1260,7,2024,Cat A,1,967.0,932.0,1429.0,91001.0,91401,91401.0,91001.0
1261,7,2024,Cat A,2,973.0,972.0,1342.0,91899.0,91401,91401.0,91899.0
1262,7,2024,Cat B,1,671.0,671.0,896.0,100901.0,102828,102828.0,100901.0
1263,7,2024,Cat B,2,661.0,639.0,891.0,100000.0,102828,102828.0,100000.0
1264,7,2024,Cat C,1,214.0,213.0,325.0,70001.0,69749,69749.0,70001.0
1265,7,2024,Cat C,2,214.0,214.0,355.0,70601.0,69749,69749.0,70601.0
1266,7,2024,Cat D,1,517.0,517.0,571.0,8900.0,9466,9466.0,8900.0
1267,7,2024,Cat D,2,518.0,512.0,591.0,9089.0,9466,9466.0,9089.0
1268,7,2024,Cat E,1,176.0,170.0,309.0,100889.0,0,0.0,100889.0
1269,7,2024,Cat E,2,177.0,177.0,300.0,100341.0,0,0.0,100341.0
1270,8,2024,Cat A,1,1013.0,1007.0,1570.0,94289.0,91383,91383.0,94289.0
1271,8,2024,Cat A,2,978.0,966.0,1314.0,93900.0,91383,91383.0,93900.0
1272,8,2024,Cat B,1,663.0,662.0,1150.0,106101.0,102423,102423.0,106101.0
1273,8,2024,Cat B,2,686.0,686.0,985.0,105889.0,102423,102423.0,105889.0
1274,8,2024,Cat C,1,218.0,218.0,312.0,71100.0,70516,70516.0,71100.0
1275,8,2024,Cat C,2,216.0,215.0,333.0,72400.0,70516,70516.0,72400.0
1276,8,2024,Cat D,1,517.0,513.0,599.0,9601.0,9133,9133.0,9601.0
1277,8,2024,Cat D,2,523.0,522.0,614.0,9310.0,9133,9133.0,9310.0
1278,8,2024,Cat E,1,178.0,175.0,322.0,105239.0,0,0.0,105239.0
1279,8,2024,Cat E,2,173.0,168.0,350.0,106001.0,0,0.0,106001.0
1280,9,2024,Cat A,1,1013.0,1007.0,1570.0,94289.0,91697,91697.0,94289.0
1281,9,2024,Cat A,2,978.0,966.0,1314.0,93900.0,91697,91697.0,93900.0
1282,9,2024,Cat B,1,663.0,662.0,1150.0,106101.0,102639,102639.0,106101.0
1283,9,2024,Cat B,2,686.0,686.0,985.0,105889.0,102639,102639.0,105889.0
1284,9,2024,Cat C,1,218.0,218.0,312.0,71100.0,70766,70766.0,71100.0
1285,9,2024,Cat C,2,216.0,215.0,333.0,72400.0,70766,70766.0,72400.0
1286,9,2024,Cat D,1,517.0,513.0,599.0,9601.0,9149,9149.0,9601.0
1287,9,2024,Cat D,2,523.0,522.0,614.0,9310.0,9149,9149.0,9310.0
1288,9,2024,Cat E,1,178.0,175.0,322.0,105239.0,0,0.0,105239.0
1289,9,2024,Cat E,2,173.0,168.0,350.0,106001.0,0,0.0,106001.0
