Month,Year,Vehicle Category,Bidding Type,Quota,Successful Bids,Received Bids,Quota Premium,PQP
1,2014,Cat A,1,364,361,623,72369,76109
1,2014,Cat A,2,368,364,724,72290,76109
1,2014,Cat B,1,386,377,581,78700,82333
1,2014,Cat B,2,393,388,512,79000,82333
1,2014,Cat C,1,258,252,337,48889,58989
1,2014,Cat C,2,264,249,356,50001,58989
1,2014,Cat D,1,489,487,542,1989,1797
1,2014,Cat D,2,503,503,796,2704,1797
1,2014,Cat E,1,261,244,392,79000,0
1,2014,Cat E,2,261,259,373,78810,0
2,2014,Cat A,1,362,356,719,71564,73237
2,2014,Cat A,2,362,358,700,77201,73237
2,2014,Cat B,1,360,360,523,75300,78382
2,2014,Cat B,2,355,353,519,78604,78382
2,2014,Cat C,1,267,264,364,51002,51418
2,2014,Cat C,2,277,273,392,52890,51418
2,2014,Cat D,1,361,353,550,3051,1952
2,2014,Cat D,2,360,359,478,3501,1952
2,2014,Cat E,1,208,205,351,77003,0
2,2014,Cat E,2,193,191,321,79000,0
3,2014,Cat A,1,365,356,615,76999,73431
3,2014,Cat A,2,362,360,577,78602,73431
3,2014,Cat B,1,350,337,499,80710,76719
3,2014,Cat B,2,353,352,524,82900,76719
3,2014,Cat C,1,265,262,439,56302,50316
3,2014,Cat C,2,266,256,356,53891,50316
3,2014,Cat D,1,368,340,483,4001,2474
3,2014,Cat D,2,360,355,449,4289,2474
3,2014,Cat E,1,193,185,292,82000,0
3,2014,Cat E,2,193,192,293,84001,0
4,2014,Cat A,1,367,360,537,77400,74848
4,2014,Cat A,2,361,357,513,71335,74838
4,2014,Cat B,1,363,363,523,84504,79203
4,2014,Cat B,2,351,349,486,75010,79203
4,2014,Cat C,1,265,261,303,49503,52163
4,2014,Cat C,2,272,266,392,32890,52163
4,2014,Cat D,1,388,388,520,4489,3256
4,2014,Cat D,2,365,350,492,4502,3256
4,2014,Cat E,1,199,197,283,84100,0
4,2014,Cat E,2,192,192,310,73810,0
5,2014,Cat A,1,513,512,676,60002,75517
5,2014,Cat A,2,509,506,997,65689,75517
5,2014,Cat B,1,483,472,778,70002,79505
5,2014,Cat B,2,484,477,716,68103,79505
5,2014,Cat C,1,389,389,715,36301,49413
5,2014,Cat C,2,392,386,709,40889,49413
5,2014,Cat D,1,343,340,445,4001,3973
5,2014,Cat D,2,358,316,492,4003,3973
5,2014,Cat E,1,295,295,525,65501,0
5,2014,Cat E,2,294,285,497,67290,0
6,2014,Cat A,1,507,499,1040,63190,71672
6,2014,Cat A,2,509,506,1040,61889,71672
6,2014,Cat B,1,494,484,807,67304,76872
6,2014,Cat B,2,490,475,716,65700,76872
6,2014,Cat C,1,385,378,617,43001,44963
6,2014,Cat C,2,391,385,597,42001,44963
6,2014,Cat D,1,346,346,449,4089,4215
6,2014,Cat D,2,385,381,503,3890,4215
6,2014,Cat E,1,293,292,465,67334,0
6,2014,Cat E,2,302,276,434,65301,0
7,2014,Cat A,1,513,511,1075,61990,66586
7,2014,Cat A,2,509,505,1190,62890,66586
7,2014,Cat B,1,493,491,812,64889,71771
7,2014,Cat B,2,498,497,850,65001,77771
7,2014,Cat C,1,392,383,653,43390,40765
7,2014,Cat C,2,391,391,779,52010,40765
7,2014,Cat D,1,344,343,415,4001,4163
7,2014,Cat D,2,347,341,410,4252,4163
7,2014,Cat E,1,294,288,441,63001,0
7,2014,Cat E,2,319,317,483,65002,0
8,2014,Cat A,1,574,574,1056,64600,62610
8,2014,Cat A,2,575,574,994,65710,62610
8,2014,Cat B,1,507,501,1090,68689,66834
8,2014,Cat B,2,506,502,1137,72990,66834
8,2014,Cat C,1,267,267,519,54009,42932
8,2014,Cat C,2,257,254,427,52390,42932
8,2014,Cat D,1,316,315,360,4353,4040
8,2014,Cat D,2,322,317,361,4354,4040
8,2014,Cat E,1,245,243,429,69001,0
8,2014,Cat E,2,241,224,358,72810,0
9,2014,Cat A,1,572,568,813,64861,63380
9,2014,Cat A,2,573,573,792,62000,63380
9,2014,Cat B,1,511,511,909,73010,67429
9,2014,Cat B,2,509,507,785,71990,67429
9,2014,Cat C,1,258,256,429,49901,47801
9,2014,Cat C,2,261,252,437,49889,47801
9,2014,Cat D,1,316,316,382,4453,4157
9,2014,Cat D,2,320,318,394,4504,4157
9,2014,Cat E,1,241,235,385,74403,0
9,2014,Cat E,2,256,252,395,74801,0
10,2014,Cat A,1,575,570,1097,63880,63672
10,2014,Cat A,2,572,569,1092,63990,63672
10,2014,Cat B,1,505,501,852,72180,69429
10,2014,Cat B,2,507,506,822,72002,69429
10,2014,Cat C,1,259,257,516,57389,50265
10,2014,Cat C,2,267,266,416,61000,50265
10,2014,Cat D,1,316,316,502,4800,4320
10,2014,Cat D,2,317,310,431,4412,4320
10,2014,Cat E,1,245,236,390,72003,0
10,2014,Cat E,2,242,242,335,72201,0
11,2014,Cat A,1,703,692,1196,64900,64171
11,2014,Cat A,2,701,694,1144,67889,64171
11,2014,Cat B,1,574,559,932,70890,71811
11,2014,Cat B,2,570,560,900,72890,71811
11,2014,Cat C,1,143,143,257,63701,54097
11,2014,Cat C,2,142,134,260,65001,54097
11,2014,Cat D,1,316,315,380,4290,4480
11,2014,Cat D,2,324,322,389,4189,4480
11,2014,Cat E,1,272,271,403,71300,0
11,2014,Cat E,2,263,263,382,73900,0
12,2014,Cat A,1,709,703,996,67089,64584
12,2014,Cat A,2,705,699,868,65889,64584
12,2014,Cat B,1,584,582,873,74389,72161
12,2014,Cat B,2,579,572,755,74000,72161
12,2014,Cat C,1,141,126,196,60001,57814
12,2014,Cat C,2,149,149,268,52100,57814
12,2014,Cat D,1,318,314,392,4210,4442
12,2014,Cat D,2,319,270,367,4312,4442
12,2014,Cat E,1,265,257,370,76904,0
12,2014,Cat E,2,264,264,446,73990,0
1,2015,Cat A,1,704,698,940,66010,65607
1,2015,Cat A,2,705,703,1068,65001,65607
1,2015,Cat B,1,571,570,833,75289,72726
1,2015,Cat B,2,576,576,915,76889,72726
1,2015,Cat C,1,156,155,296,55011,59866
1,2015,Cat C,2,140,139,247,55012,59866
1,2015,Cat D,1,321,319,374,4403,4369
1,2015,Cat D,2,366,360,509,4889,4369
1,2015,Cat E,1,272,265,386,75200,0
1,2015,Cat E,2,264,246,431,76790,0
2,2015,Cat A,1,992,991,1295,62002,66130
2,2015,Cat A,2,988,988,1294,57199,66130
2,2015,Cat B,1,724,723,959,70890,74058
2,2015,Cat B,2,722,721,1037,66751,74058
2,2015,Cat C,1,185,183,311,52101,58471
2,2015,Cat C,2,185,185,333,53202,58471
2,2015,Cat D,1,287,283,384,5504,4383
2,2015,Cat D,2,291,290,396,5800,4383
2,2015,Cat E,1,181,181,288,71921,0
2,2015,Cat E,2,193,193,373,67901,0
3,2015,Cat A,1,987,986,2120,61410,63835
3,2015,Cat A,2,987,987,2251,64700,63835
3,2015,Cat B,1,723,723,1239,68668,73035
3,2015,Cat B,2,723,717,1354,71889,73035
3,2015,Cat C,1,186,183,315,56501,54572
3,2015,Cat C,2,184,175,345,59999,54572
3,2015,Cat D,1,289,288,343,5501,4853
3,2015,Cat D,2,286,286,385,5610,4853
3,2015,Cat E,1,175,162,322,70500,0
3,2015,Cat E,2,174,172,290,72100,0
4,2015,Cat A,1,988,970,2340,67749,62721
4,2015,Cat A,2,987,979,2055,67601,62721
4,2015,Cat B,1,722,716,1661,76612,71730
4,2015,Cat B,2,728,708,1525,78001,71730
4,2015,Cat C,1,188,183,290,64001,55305
4,2015,Cat C,2,194,192,284,53001,55305
4,2015,Cat D,1,286,278,442,6312,5285
4,2015,Cat D,2,285,277,376,6801,5285
4,2015,Cat E,1,187,165,311,78000,0
4,2015,Cat E,2,176,163,331,79500,0
5,2015,Cat A,1,1444,1438,2891,68589,63444
5,2015,Cat A,2,1434,1431,2351,66590,63444
5,2015,Cat B,1,934,934,1631,77600,72136
5,2015,Cat B,2,948,948,1401,75002,72136
5,2015,Cat C,1,373,370,545,50098,56468
5,2015,Cat C,2,370,365,546,52001,56468
5,2015,Cat D,1,334,321,462,6512,5922
5,2015,Cat D,2,334,298,433,6501,5922
5,2015,Cat E,1,292,290,445,78004,0
5,2015,Cat E,2,283,281,364,78001,0
6,2015,Cat A,1,1432,1393,1943,66000,66107
6,2015,Cat A,2,1429,1421,1766,61000,66107
6,2015,Cat B,1,929,923,1384,75000,74629
6,2015,Cat B,2,928,926,1144,71509,74629
6,2015,Cat C,1,371,369,508,50900,55934
6,2015,Cat C,2,373,370,481,50502,55934
6,2015,Cat D,1,339,336,430,6509,6207
6,2015,Cat D,2,363,359,448,6401,6207
6,2015,Cat E,1,272,267,392,75801,0
6,2015,Cat E,2,272,269,373,74501,0
7,2015,Cat A,1,1466,1464,1891,58700,66255
7,2015,Cat A,2,1435,1365,1966,55889,66255
7,2015,Cat B,1,934,933,1225,65501,75621
7,2015,Cat B,2,930,929,1218,58109,75621
7,2015,Cat C,1,370,370,476,50001,53418
7,2015,Cat C,2,371,371,455,50002,53418
7,2015,Cat D,1,330,328,425,6508,6506
7,2015,Cat D,2,331,320,486,6312,6506
7,2015,Cat E,1,274,272,411,69001,0
7,2015,Cat E,2,272,270,441,60101,0
8,2015,Cat A,1,1688,1687,2446,56209,62795
8,2015,Cat A,2,1756,1756,2597,57498,62795
8,2015,Cat B,1,1057,1054,1634,60789,70454
8,2015,Cat B,2,1058,1056,1551,62140,70454
8,2015,Cat C,1,183,183,263,49302,50584
8,2015,Cat C,2,182,182,282,46501,50584
8,2015,Cat D,1,356,356,418,6201,6458
8,2015,Cat D,2,366,319,527,6112,6458
8,2015,Cat E,1,363,361,607,57885,0
8,2015,Cat E,2,363,356,609,61001,0
9,2015,Cat A,1,1688,1688,2553,57089,59216
9,2015,Cat A,2,1687,1684,2276,55399,59216
9,2015,Cat B,1,1059,1058,1628,62101,65508
9,2015,Cat B,2,1058,1041,1371,60001,65508
9,2015,Cat C,1,182,182,371,46801,49535
9,2015,Cat C,2,182,172,356,45289,49535
9,2015,Cat D,1,355,310,473,6512,6341
9,2015,Cat D,2,402,402,509,6158,6341
9,2015,Cat E,1,363,358,580,61010,0
9,2015,Cat E,2,368,368,542,61300,0
10,2015,Cat A,1,1687,1679,2210,56001,56789
10,2015,Cat A,2,1690,1684,2229,57301,56789
10,2015,Cat B,1,1057,1044,1373,58190,61441
10,2015,Cat B,2,1073,1069,1367,59889,61441
10,2015,Cat C,1,182,181,331,44890,47983
10,2015,Cat C,2,192,186,340,42303,47983
10,2015,Cat D,1,400,398,438,6201,6301
10,2015,Cat D,2,355,353,430,6302,6301
10,2015,Cat E,1,366,360,582,58801,0
10,2015,Cat E,2,361,356,584,60000,0
11,2015,Cat A,1,1664,1623,2009,56001,56583
11,2015,Cat A,2,1662,1650,2140,59200,56583
11,2015,Cat B,1,1037,1031,1267,57501,60519
11,2015,Cat B,2,1029,1026,1388,61103,60519
11,2015,Cat C,1,241,240,372,43809,45848
11,2015,Cat C,2,247,244,389,45890,45848
11,2015,Cat D,1,329,301,402,5912,6248
11,2015,Cat D,2,329,324,436,6502,6248
11,2015,Cat E,1,367,363,505,60689,0
11,2015,Cat E,2,365,365,519,62019,0
12,2015,Cat A,1,1698,1696,2132,56989,56832
12,2015,Cat A,2,1669,1667,1978,54301,56832
12,2015,Cat B,1,1031,1028,1324,60001,59798
12,2015,Cat B,2,1027,1025,1200,55001,59798
12,2015,Cat C,1,241,236,345,48101,44831
12,2015,Cat C,2,244,243,311,46001,44831
12,2015,Cat D,1,355,354,414,6501,6265
12,2015,Cat D,2,332,332,394,6600,6265
12,2015,Cat E,1,364,362,495,60003,0
12,2015,Cat E,2,360,360,512,57501,0
1,2016,Cat A,1,1659,1649,2013,45002,56633
1,2016,Cat A,2,1659,1638,3437,51301,56633
1,2016,Cat B,1,1027,1019,1262,54920,58615
1,2016,Cat B,2,1026,1026,1334,50089,58615
1,2016,Cat C,1,246,245,353,42036,45166
1,2016,Cat C,2,242,239,387,46502,45166
1,2016,Cat D,1,328,317,409,6889,6337
1,2016,Cat D,2,327,322,415,6512,6337
1,2016,Cat E,1,362,361,498,55089,0
1,2016,Cat E,2,360,350,713,51000,0
2,2016,Cat A,1,2038,2033,2972,46651,53799
2,2016,Cat A,2,2049,2025,2965,43000,53799
2,2016,Cat B,1,1216,1216,1624,38610,56436
2,2016,Cat B,2,1208,1197,2898,46970,56436
2,2016,Cat C,1,164,164,229,45036,45390
2,2016,Cat C,2,165,160,239,45001,45390
2,2016,Cat D,1,368,368,495,6503,6486
2,2016,Cat D,2,362,361,454,6353,6486
2,2016,Cat E,1,446,443,824,44001,0
2,2016,Cat E,2,456,450,873,45009,0
3,2016,Cat A,1,2033,1957,3518,45000,49541
3,2016,Cat A,2,2053,2020,3836,45504,49541
3,2016,Cat B,1,1209,1200,2706,47604,50932
3,2016,Cat B,2,1220,1218,2491,46502,50932
3,2016,Cat C,1,162,160,259,48890,45447
3,2016,Cat C,2,167,166,226,46502,45447
3,2016,Cat D,1,357,356,430,6503,6560
3,2016,Cat D,2,357,356,429,6589,6560
3,2016,Cat E,1,449,312,951,48002,0
3,2016,Cat E,2,452,445,912,46667,0
4,2016,Cat A,1,2105,2103,3719,46009,46077
4,2016,Cat A,2,2062,2061,3327,47300,46077
4,2016,Cat B,1,1218,1218,2247,47000,47450
4,2016,Cat B,2,1211,1136,2364,49602,47450
4,2016,Cat C,1,164,161,235,44213,45662
4,2016,Cat C,2,163,162,241,43002,45662
4,2016,Cat D,1,357,356,455,6503,6559
4,2016,Cat D,2,357,341,437,6501,6559
4,2016,Cat E,1,583,346,1397,47510,0
4,2016,Cat E,2,453,433,834,49501,0
5,2016,Cat A,1,2218,2217,3446,47889,45578
5,2016,Cat A,2,2217,2182,3227,47020,45578
5,2016,Cat B,1,1462,1454,2435,51010,46048
5,2016,Cat B,2,1537,1536,2322,49156,46048
5,2016,Cat C,1,232,232,324,42302,45441
5,2016,Cat C,2,229,229,355,43002,45441
5,2016,Cat D,1,399,389,519,6302,6492
5,2016,Cat D,2,414,389,500,6303,6492
5,2016,Cat E,1,750,728,1380,49000,0
5,2016,Cat E,2,534,510,815,49700,0
6,2016,Cat A,1,2218,2213,4545,53694,46454
6,2016,Cat A,2,2252,2197,3957,55200,46454
6,2016,Cat B,1,1470,1463,3436,56000,48479
6,2016,Cat B,2,1463,1462,2914,57010,48479
6,2016,Cat C,1,228,219,347,46434,44652
6,2016,Cat C,2,228,226,342,48002,44652
6,2016,Cat D,1,407,395,529,6302,6451
6,2016,Cat D,2,422,389,495,6303,6451
6,2016,Cat E,1,536,533,860,55100,0
6,2016,Cat E,2,538,531,1009,57390,0
7,2016,Cat A,1,2222,2212,3194,52301,49519
7,2016,Cat A,2,2272,2246,3195,53000,49519
7,2016,Cat B,1,1469,1469,2547,56089,51630
7,2016,Cat B,2,1463,1463,2439,57508,51630
7,2016,Cat C,1,237,235,310,47889,44493
7,2016,Cat C,2,230,225,344,49890,44493
7,2016,Cat D,1,409,365,525,6012,6369
7,2016,Cat D,2,430,424,586,6302,6369
7,2016,Cat E,1,517,517,750,56002,0
7,2016,Cat E,2,521,500,821,57501,0
8,2016,Cat A,1,2018,1959,2712,52503,51518
8,2016,Cat A,2,2034,2034,2803,53334,51518
8,2016,Cat B,1,1336,1300,2156,57903,54463
8,2016,Cat B,2,1336,1334,2088,56500,54463
8,2016,Cat C,1,177,177,245,48302,46254
8,2016,Cat C,2,180,178,236,48001,46254
8,2016,Cat D,1,403,400,558,6206,6254
8,2016,Cat D,2,365,321,541,6352,6254
8,2016,Cat E,1,429,400,610,58201,0
8,2016,Cat E,2,450,450,618,56956,0
9,2016,Cat A,1,2067,2011,2739,51506,53339
9,2016,Cat A,2,2008,1993,2610,50000,53339
9,2016,Cat B,1,1372,1358,2183,57002,56835
9,2016,Cat B,2,1338,1334,2017,55501,56835
9,2016,Cat C,1,175,175,260,49801,48047
9,2016,Cat C,2,177,165,237,49890,48047
9,2016,Cat D,1,362,334,521,6452,6247
9,2016,Cat D,2,403,402,478,6501,6247
9,2016,Cat E,1,458,450,723,56889,0
9,2016,Cat E,2,429,429,592,55201,0
10,2016,Cat A,1,2064,1979,2938,51507,52108
10,2016,Cat A,2,2023,2021,2584,50991,52108
10,2016,Cat B,1,1350,1246,1785,53001,56751
10,2016,Cat B,2,1340,1329,1768,56410,56751
10,2016,Cat C,1,176,172,232,48702,48963
10,2016,Cat C,2,188,187,252,45589,48963
10,2016,Cat D,1,387,359,498,6353,6305
10,2016,Cat D,2,360,356,430,6354,6305
10,2016,Cat E,1,436,435,642,54200,0
10,2016,Cat E,2,429,428,678,56340,0
11,2016,Cat A,1,1929,1929,2800,52668,51641
11,2016,Cat A,2,1846,1846,2536,50951,54641
11,2016,Cat B,1,1347,1345,2012,56206,56053
11,2016,Cat B,2,1254,1253,1708,53001,56053
11,2016,Cat C,1,185,181,283,48001,48381
11,2016,Cat C,2,182,181,286,49002,48381
11,2016,Cat D,1,399,396,457,6311,6370
11,2016,Cat D,2,375,331,520,6212,6370
11,2016,Cat E,1,401,388,641,56000,0
11,2016,Cat E,2,401,397,531,54901,0
12,2016,Cat A,1,1844,1812,2335,48000,51271
12,2016,Cat A,2,1844,1843,2554,49751,51271
12,2016,Cat B,1,1245,1237,1494,46229,55187
12,2016,Cat B,2,1244,1242,2052,51109,55187
12,2016,Cat C,1,185,183,262,51209,48498
12,2016,Cat C,2,182,176,274,49500,48498
12,2016,Cat D,1,374,368,436,6113,6364
12,2016,Cat D,2,415,408,484,6101,6364
12,2016,Cat E,1,413,411,643,50010,0
12,2016,Cat E,2,404,404,668,50389,0
1,2017,Cat A,1,1877,1870,2260,50101,50645
1,2017,Cat A,2,1846,1766,2437,50889,50645
1,2017,Cat B,1,1252,1243,1835,53106,52660
1,2017,Cat B,2,1246,1226,1967,52807,52660
1,2017,Cat C,1,183,180,271,46302,48668
1,2017,Cat C,2,186,173,254,47001,48668
1,2017,Cat D,1,376,374,438,6053,6241
1,2017,Cat D,2,377,331,412,6052,6241
1,2017,Cat E,1,401,394,648,53001,0
1,2017,Cat E,2,400,381,662,52600,0
2,2017,Cat A,1,2060,2051,2691,48401,50394
2,2017,Cat A,2,2133,2089,2926,49430,50394
2,2017,Cat B,1,1366,1352,1783,48209,52077
2,2017,Cat B,2,1377,1377,2126,50621,52077
2,2017,Cat C,1,164,155,268,48901,48503
2,2017,Cat C,2,174,171,249,49810,48503
2,2017,Cat D,1,348,326,534,6412,6141
2,2017,Cat D,2,392,384,753,6801,6141
2,2017,Cat E,1,488,488,805,48556,0
2,2017,Cat E,2,500,483,800,51000,0
3,2017,Cat A,1,2061,2045,3190,50789,49429
3,2017,Cat A,2,2096,2096,2961,51765,49429
3,2017,Cat B,1,1371,1368,2298,53300,50347
3,2017,Cat B,2,1357,1345,2081,54000,50347
3,2017,Cat C,1,170,170,216,49002,48788
3,2017,Cat C,2,164,163,251,47036,48788
3,2017,Cat D,1,368,359,546,7483,6256
3,2017,Cat D,2,355,354,453,8081,6256
3,2017,Cat E,1,482,478,763,53001,0
3,2017,Cat E,2,499,499,783,54501,0
4,2017,Cat A,1,2068,2061,2486,52000,50230
4,2017,Cat A,2,2052,2030,2442,51600,50230
4,2017,Cat B,1,1360,1360,1970,54405,52008
4,2017,Cat B,2,1369,1365,2000,54406,52008
4,2017,Cat C,1,162,162,351,45906,48009
4,2017,Cat C,2,163,162,509,26501,48009
4,2017,Cat D,1,355,354,482,7589,6814
4,2017,Cat D,2,347,325,512,6712,6814
4,2017,Cat E,1,486,485,748,54556,0
4,2017,Cat E,2,482,477,712,54616,0
5,2017,Cat A,1,1905,1905,2240,51106,50665
5,2017,Cat A,2,1920,1913,2601,46489,50665
5,2017,Cat B,1,1320,1316,1996,55414,52491
5,2017,Cat B,2,1325,1325,1725,53001,52491
5,2017,Cat C,1,1084,1078,2586,26029,44526
5,2017,Cat C,2,1085,1084,2492,30600,44526
5,2017,Cat D,1,455,433,567,6301,7180
5,2017,Cat D,2,476,470,602,6101,7180
5,2017,Cat E,1,529,528,755,55000,0
5,2017,Cat E,2,532,506,731,52000,0
6,2017,Cat A,1,1898,1893,2245,45201,50625
6,2017,Cat A,2,1906,1898,2302,42801,50625
6,2017,Cat B,1,1325,1324,1582,50110,54088
6,2017,Cat B,2,1321,1320,1651,47501,54088
6,2017,Cat C,1,1091,1087,2309,38501,37513
6,2017,Cat C,2,1086,1085,2125,36879,37513
6,2017,Cat D,1,476,455,743,6101,7045
6,2017,Cat D,2,459,360,931,6001,7045
6,2017,Cat E,1,528,528,878,50526,0
6,2017,Cat E,2,553,519,925,48001,0
7,2017,Cat A,1,1904,1902,2296,42801,48200
7,2017,Cat A,2,1907,1905,2389,44002,48200
7,2017,Cat B,1,1322,1321,1910,49802,52473
7,2017,Cat B,2,1322,1314,1784,50001,52473
7,2017,Cat C,1,1088,1078,2189,40212,34070
